"Symbol","Name","Industry","Market cap","Current dividend yield","Price to earnings","Price to sales","Price to book value","Average trading volume","Action"
"WY","Weyerhaeuser Company","REIT—Specialty","$22,076,193,300","2.34%","0.00","0.00","0.00","4,075,529","Analyze"
"INVH","Invitation Homes Inc","REIT—Residential","$21,789,848,751","2.31%","0.00","0.00","0.00","10,328,976","Analyze"
"DRE","Duke Realty Corporation","REIT—Industrial","$20,242,917,007","2.11%","0.00","0.00","0.00","2,270,134","Analyze"
"VTR","Ventas, Inc","REIT—Healthcare Facilities","$18,550,669,331","3.83%","0.00","0.00","0.00","1,775,961","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REIT—Residential","$18,466,749,955","2.76%","0.00","0.00","0.00","638,524","Analyze"
"SUI","Sun Communities, Inc","REIT—Residential","$18,164,358,378","2.30%","0.00","0.00","0.00","704,981","Analyze"
"ESS","Essex Property Trust, Inc","REIT—Residential","$16,352,725,541","3.38%","0.00","0.00","0.00","364,925","Analyze"
"WPC","W. P. Carey Inc","REIT—Diversified","$15,870,616,519","5.04%","0.00","0.00","0.00","887,697","Analyze"
"IRM","Iron Mountain Incorporated","REIT—Specialty","$14,716,941,900","4.80%","0.00","0.00","0.00","2,073,584","Analyze"
"UDR","UDR, Inc","REIT—Residential","$13,744,254,533","3.47%","0.00","0.00","0.00","2,249,116","Analyze"
"PEAK","Healthpeak Properties, Inc.","REIT—Healthcare Facilities","$13,306,078,261","4.79%","0.00","0.00","0.00","3,340,117","Analyze"
"CPT","Camden Property Trust","REIT—Residential","$13,221,199,512","2.83%","0.00","0.00","0.00","850,566","Analyze"
"HST","Host Hotels & Resorts, Inc","REIT—Hotel & Motel","$12,653,599,392","0.51%","0.00","0.00","0.00","8,539,753","Analyze"
"ELS","Equity LifeStyle Properties, Inc","REIT—Residential","$12,617,967,150","2.26%","0.00","0.00","0.00","768,808","Analyze"
"KIM","Kimco Realty Corporation","REIT—Retail","$12,524,260,257","3.80%","0.00","0.00","0.00","3,526,988","Analyze"
"BXP","Boston Properties, Inc","REIT—Office","$12,465,109,100","4.86%","0.00","0.00","0.00","1,389,601","Analyze"
"GLPI","Gaming and Leisure Properties, Inc","REIT—Specialty","$12,217,022,182","5.66%","0.00","0.00","0.00","2,900,220","Analyze"
"AMH","American Homes 4 Rent Class A","REIT—Residential","$11,913,404,081","1.86%","0.00","0.00","0.00","2,200,909","Analyze"
"DBRG","DigitalBridge Group, Inc.","REIT—Diversified","$9,997,805,450","0.00%","0.00","0.00","0.00","2,196,900","Analyze"
"REG","Regency Centers Corporation","REIT—Retail","$9,802,245,878","4.33%","0.00","0.00","0.00","927,572","Analyze"
"REXR","Rexford Industrial Realty, Inc","REIT—Industrial","$9,788,456,487","1.93%","0.00","0.00","0.00","1,086,277","Analyze"
"LSI","Life Storage, Inc","REIT—Industrial","$9,648,548,313","3.41%","0.00","0.00","0.00","643,967","Analyze"
"CUBE","CubeSmart","REIT—Industrial","$9,433,122,205","3.83%","0.00","0.00","0.00","1,078,815","Analyze"
"ACC","American Campus Communities, Inc","REIT—Residential","$9,124,979,953","2.14%","0.00","0.00","0.00","10,936,371","Analyze"
"STOR","STORE Capital Corporation","REIT—Diversified","$8,978,164,369","4.75%","0.00","0.00","0.00","7,517,172","Analyze"
"HR","Healthcare Realty Trust Incorporated","REIT—Healthcare Facilities","$8,779,270,136","5.14%","0.00","0.00","0.00","2,937,004","Analyze"
"MPW","Medical Properties Trust, Inc","REIT—Healthcare Facilities","$7,870,860,000","8.51%","0.00","0.00","0.00","10,840,571","Analyze"
"LAMR","Lamar Advertising Company Class A","REIT—Specialty","$7,853,373,708","4.90%","0.00","0.00","0.00","479,883","Analyze"
"FRT","Federal Realty Investment Trust","REIT—Retail","$7,789,839,956","2.22%","0.00","0.00","0.00","683,670","Analyze"
"NNN","National Retail Properties, Inc","REIT—Retail","$7,633,515,175","4.88%","0.00","0.00","0.00","862,178","Analyze"
"OHI","Omega Healthcare Investors, Inc","REIT—Healthcare Facilities","$7,435,352,148","8.15%","0.00","0.00","0.00","1,700,754","Analyze"
"COLD","Americold Realty Trust","REIT—Industrial","$7,280,954,574","0.81%","0.00","0.00","0.00","1,373,614","Analyze"
"EGP","EastGroup Properties, Inc","REIT—Industrial","$6,732,692,113","2.69%","0.00","0.00","0.00","268,515","Analyze"
"FR","First Industrial Realty Trust, Inc","REIT—Industrial","$6,523,010,051","2.27%","0.00","0.00","0.00","999,529","Analyze"
"BRX","Brixmor Property Group Inc","REIT—Retail","$6,167,188,349","4.47%","0.00","0.00","0.00","1,709,334","Analyze"
"AIRC","Apartment Income REIT Corp.","REIT—Residential","$6,144,361,554","4.43%","0.00","0.00","0.00","784,346","Analyze"
"SRC","Spirit Realty Capital, Inc","REIT—Diversified","$5,744,075,189","5.92%","0.00","0.00","0.00","852,737","Analyze"
"ADC","Agree Realty Corporation","REIT—Retail","$5,644,172,314","3.82%","0.00","0.00","0.00","800,619","Analyze"
"HTA","Healthcare Trust of America, Inc","REIT—Healthcare Facilities","$5,582,579,439","4.42%","0.00","0.00","0.00","64,617,341","Analyze"
"KRC","Kilroy Realty Corporation","REIT—Office","$5,492,935,590","4.37%","0.00","0.00","0.00","1,036,928","Analyze"
"STAG","STAG Industrial, Inc","REIT—Industrial","$5,491,175,053","4.67%","0.00","0.00","0.00","1,350,331","Analyze"
"PSB","PS Business Parks, Inc","REIT—Diversified","$5,178,487,916","2.21%","0.00","0.00","0.00","3,391,179","Analyze"
"VNO","Vornado Realty Trust","REIT—Office","$5,009,164,541","7.92%","0.00","0.00","0.00","2,084,659","Analyze"
"RHP","Ryman Hospitality Properties, Inc","REIT—Hotel & Motel","$4,770,116,890","0.00%","0.00","0.00","0.00","292,571","Analyze"
"RYN","Rayonier Inc","REIT—Specialty","$4,691,607,723","3.42%","0.00","0.00","0.00","543,634","Analyze"
"TRNO","Terreno Realty Corporation","REIT—Industrial","$4,360,570,993","2.34%","0.00","0.00","0.00","458,573","Analyze"
"KRG","Kite Realty Group Trust","REIT—Retail","$4,135,886,993","4.07%","0.00","0.00","0.00","1,203,665","Analyze"
"NSA","National Storage Affiliates Trust","REIT—Industrial","$4,130,189,661","4.48%","0.00","0.00","0.00","748,496","Analyze"
"IRT","Independence Realty Trust, Inc","REIT—Residential","$4,083,851,889","2.16%","0.00","0.00","0.00","1,959,460","Analyze"
"CUZ","Cousins Properties Incorporated","REIT—Office","$3,982,721,590","4.76%","0.00","0.00","0.00","938,306","Analyze"
"DEI","Douglas Emmett, Inc","REIT—Office","$3,628,184,588","5.34%","0.00","0.00","0.00","1,625,323","Analyze"
"DOC","Physicians Realty Trust","REIT—Healthcare Facilities","$3,616,606,480","5.65%","0.00","0.00","0.00","1,245,786","Analyze"
"APLE","Apple Hospitality REIT, Inc","REIT—Hotel & Motel","$3,602,545,591","2.45%","0.00","0.00","0.00","1,400,507","Analyze"
"PECO","Phillips Edison & Company, Inc.","REIT—Retail","$3,600,195,000","3.46%","0.00","0.00","0.00","786,406","Analyze"
"SBRA","Sabra Health Care REIT, Inc","REIT—Healthcare Facilities","$3,240,493,274","8.29%","0.00","0.00","0.00","2,509,646","Analyze"
"BNL","Broadstone Net Lease, Inc.","REIT—Diversified","$3,228,595,123","5.56%","0.00","0.00","0.00","1,140,168","Analyze"
"PK","Park Hotels & Resorts Inc","REIT—Hotel & Motel","$3,204,171,198","0.15%","0.00","0.00","0.00","3,290,350","Analyze"
"EPR","EPR Properties","REIT—Retail","$3,137,112,914","7.32%","0.00","0.00","0.00","706,646","Analyze"
"HIW","Highwoods Properties, Inc","REIT—Office","$3,119,782,770","6.61%","0.00","0.00","0.00","944,201","Analyze"
"EQC","Equity Commonwealth","REIT—Office","$3,000,192,479","0.00%","0.00","0.00","0.00","611,947","Analyze"
"SLG","SL Green Realty Corp","REIT—Office","$2,946,904,106","7.88%","0.00","0.00","0.00","1,127,062","Analyze"
"PCH","PotlatchDeltic Corporation","REIT—Specialty","$2,908,723,806","4.06%","0.00","0.00","0.00","1,014,833","Analyze"
"OUT","OUTFRONT Media Inc","REIT—Specialty","$2,897,058,400","5.56%","0.00","0.00","0.00","4,179,892","Analyze"
"OFC","Corporate Office Properties Trust","REIT—Office","$2,883,440,877","4.23%","0.00","0.00","0.00","599,386","Analyze"
"NHI","National Health Investors, Inc","REIT—Healthcare Facilities","$2,788,267,941","5.64%","0.00","0.00","0.00","281,548","Analyze"
"LXP","Lexington Realty Trust","REIT—Diversified","$2,728,976,143","4.73%","0.00","0.00","0.00","2,107,303","Analyze"
"IIPR","Innovative Industrial Properties, Inc","REIT—Industrial","$2,689,645,198","6.65%","0.00","0.00","0.00","326,213","Analyze"
"SITC","SITE Centers Corp","REIT—Retail","$2,658,402,547","4.98%","0.00","0.00","0.00","1,840,469","Analyze"
"JBGS","JBG Smith Properties","REIT—Office","$2,435,382,069","4.17%","0.00","0.00","0.00","1,378,219","Analyze"
"SHO","Sunstone Hotel Investors, Inc","REIT—Hotel & Motel","$2,358,834,582","0.00%","0.00","0.00","0.00","2,660,960","Analyze"
"PEB","Pebblebrook Hotel Trust","REIT—Hotel & Motel","$2,291,209,109","0.23%","0.00","0.00","0.00","1,528,737","Analyze"
"SAFE","Safehold Inc.","REIT—Diversified","$2,193,350,762","1.94%","0.00","0.00","0.00","315,507","Analyze"
"FCPT","Four Corners Property Trust, Inc","REIT—Hotel & Motel","$2,155,422,657","4.88%","0.00","0.00","0.00","347,871","Analyze"
"UNIT","Uniti Group Inc","REIT—Specialty","$2,004,773,291","6.94%","0.00","0.00","0.00","1,398,642","Analyze"
"RLJ","RLJ Lodging Trust","REIT—Hotel & Motel","$1,972,523,261","0.33%","0.00","0.00","0.00","1,367,302","Analyze"
"CTRE","CareTrust REIT, Inc","REIT—Healthcare Facilities","$1,953,188,576","5.20%","0.00","0.00","0.00","553,627","Analyze"
"ROIC","Retail Opportunity Investments Corp","REIT—Retail","$1,936,622,160","3.30%","0.00","0.00","0.00","1,273,089","Analyze"
"MAC","Macerich Company","REIT—Retail","$1,887,880,996","6.70%","0.00","0.00","0.00","2,103,551","Analyze"
"XHR","Xenia Hotels & Resorts, Inc","REIT—Hotel & Motel","$1,870,819,546","0.00%","0.00","0.00","0.00","451,320","Analyze"
"DRH","DiamondRock Hospitality Company","REIT—Hotel & Motel","$1,866,668,683","0.00%","0.00","0.00","0.00","1,836,707","Analyze"
"UE","Urban Edge Properties","REIT—Diversified","$1,763,990,390","4.13%","0.00","0.00","0.00","785,928","Analyze"
"HPP","Hudson Pacific Properties, Inc","REIT—Office","$1,738,145,243","7.96%","0.00","0.00","0.00","4,087,921","Analyze"
"WRE","Washington Real Estate Investment Trust","REIT—Office","$1,721,826,985","3.42%","0.00","0.00","0.00","504,101","Analyze"
"WPTIF","WPT Industrial Real Estate Investment Trust","REIT—Industrial","$1,694,865,647","3.49%","0.00","0.00","0.00","5,751","Analyze"
"LTC","LTC Properties, Inc","REIT—Healthcare Facilities","$1,667,582,245","4.97%","0.00","0.00","0.00","265,136","Analyze"
"AAT","American Assets Trust, Inc","REIT—Diversified","$1,641,357,806","4.57%","0.00","0.00","0.00","285,792","Analyze"
"APTS","Preferred Apartment Communities, Inc","REIT—Residential","$1,611,074,075","2.08%","0.00","0.00","0.00","1,617,226","Analyze"
"DEA","Easterly Government Properties, Inc","REIT—Office","$1,596,556,215","5.91%","0.00","0.00","0.00","593,290","Analyze"
"SKT","Tanger Factory Outlet Centers, Inc","REIT—Retail","$1,582,271,622","4.96%","0.00","0.00","0.00","725,525","Analyze"
"PGRE","Paramount Group, Inc","REIT—Office","$1,570,727,382","4.18%","0.00","0.00","0.00","1,280,416","Analyze"
"PDM","Piedmont Office Realty Trust, Inc","REIT—Office","$1,479,510,618","6.85%","0.00","0.00","0.00","847,695","Analyze"
"AKR","Acadia Realty Trust","REIT—Retail","$1,436,316,228","4.30%","0.00","0.00","0.00","548,513","Analyze"
"BDN","Brandywine Realty Trust","REIT—Office","$1,374,274,154","9.39%","0.00","0.00","0.00","1,663,353","Analyze"
"GTY","Getty Realty Corp","REIT—Retail","$1,373,966,047","5.39%","0.00","0.00","0.00","254,589","Analyze"
"GNL","Global Net Lease, Inc","REIT—Office","$1,343,792,398","11.86%","0.00","0.00","0.00","592,608","Analyze"
"AIV","Apartment Investment and Management Company","REIT—Residential","$1,281,092,298","0.00%","0.00","0.00","0.00","1,574,750","Analyze"
"NXRT","NexPoint Residential Trust, Inc","REIT—Residential","$1,279,319,347","3.02%","0.00","0.00","0.00","170,758","Analyze"
"ALEX","Alexander & Baldwin, Inc","REIT—Diversified","$1,271,832,101","4.45%","0.00","0.00","0.00","262,344","Analyze"
"ESRT","Empire State Realty Trust, Inc","REIT—Diversified","$1,217,626,101","1.90%","0.00","0.00","0.00","1,000,893","Analyze"
"VRE","Veris Residential, Inc.","REIT—Residential","$1,203,164,964","0.00%","0.00","0.00","0.00","399,361","Analyze"
"ALX","Alexanders, Inc","REIT—Retail","$1,152,817,499","7.77%","0.00","0.00","0.00","8,303","Analyze"
"CSR","Centerspace","Real Estate Services","$1,113,726,975","3.96%","0.00","0.00","0.00","80,644","Analyze"
"SVC","Service Properties Trust","REIT—Hotel & Motel","$1,106,110,069","0.60%","0.00","0.00","0.00","1,128,412","Analyze"
"BRSP","BrightSpire Capital, Inc. Class A","Real Estate—Diversified","$1,048,484,913","8.70%","0.00","0.00","0.00","758,259","Analyze"
"FBRT","Franklin BSP Realty Trust, Inc.","REIT—Mortgage","$1,043,856,187","7.80%","0.00","0.00","0.00","462,225","Analyze"
"BFS","Saul Centers, Inc","REIT—Retail","$968,603,463","5.53%","0.00","0.00","0.00","41,480","Analyze"
"UMH","UMH Properties, Inc","REIT—Residential","$963,083,387","4.45%","0.00","0.00","0.00","226,330","Analyze"
"NTST","NetSTREIT Corp.","REIT—Retail","$959,504,949","4.16%","0.00","0.00","0.00","996,112","Analyze"
"GEO","The GEO Group, Inc","REIT—Healthcare Facilities","$959,219,248","0.00%","0.00","0.00","0.00","2,168,657","Analyze"
"RTL","The Necessity Retail REIT, Inc. - Class A","REIT—Diversified","$934,210,033","11.97%","0.00","0.00","0.00","654,492","Analyze"
"CHCT","Community Healthcare Trust Incorporated","REIT—Healthcare Facilities","$857,892,570","5.05%","0.00","0.00","0.00","84,368","Analyze"
"OPI","Office Properties Income Trust","REIT—Office","$837,788,247","12.27%","0.00","0.00","0.00","327,937","Analyze"
"AHH","Armada Hoffler Properties, Inc","REIT—Diversified","$829,688,213","5.37%","0.00","0.00","0.00","271,031","Analyze"
"INN","Summit Hotel Properties, Inc","REIT—Hotel & Motel","$827,398,345","0.52%","0.00","0.00","0.00","758,767","Analyze"
"CBL","CBL & Associates Properties, Inc.","REIT—Retail","$823,032,785","1.92%","0.00","0.00","0.00","173,733","Analyze"
"BRG","Bluerock Residential Growth REIT, Inc Class A","REIT—Residential","$821,240,202","2.39%","0.00","0.00","0.00","327,829","Analyze"
"FPI","Farmland Partners Inc","REIT—Specialty","$767,212,639","1.48%","0.00","0.00","0.00","491,763","Analyze"
"RPT","RPT Realty","REIT—Retail","$759,187,819","5.61%","0.00","0.00","0.00","403,901","Analyze"
"GOOD","Gladstone Commercial Corporation","REIT—Diversified","$703,678,500","7.55%","0.00","0.00","0.00","220,938","Analyze"
"LAND","Gladstone Land Corporation","REIT—Industrial","$689,673,862","2.46%","0.00","0.00","0.00","293,363","Analyze"
"GMRE","Global Medical REIT Inc","REIT—Healthcare Facilities","$665,010,806","7.99%","0.00","0.00","0.00","360,530","Analyze"
"UBA","Urstadt Biddle Properties Inc","REIT—Retail","$651,214,843","5.70%","0.00","0.00","0.00","124,818","Analyze"
"UBP","Urstadt Biddle Properties Inc","REIT—Retail","$651,214,843","5.13%","0.00","0.00","0.00","3,773","Analyze"
"UHT","Universal Health Realty Income Trust","REIT—Healthcare Facilities","$635,522,143","6.02%","0.00","0.00","0.00","57,466","Analyze"
"SRG","Seritage Growth Properties","REIT—Retail","$619,157,810","0.00%","0.00","0.00","0.00","696,526","Analyze"
"SELF","Global Self Storage, Inc","REIT—Industrial","$614,708,151","4.70%","0.00","0.00","0.00","30,650","Analyze"
"CLDT","Chatham Lodging Trust","REIT—Hotel & Motel","$603,736,467","0.00%","0.00","0.00","0.00","260,448","Analyze"
"ONL","Orion Office REIT Inc.","REIT—Office","$548,793,518","2.05%","0.00","0.00","0.00","388,189","Analyze"
"CTT","CatchMark Timber Trust, Inc","REIT—Specialty","$510,983,523","3.81%","0.00","0.00","0.00","464,914","Analyze"
"OLP","One Liberty Properties, Inc","REIT—Diversified","$508,436,688","7.29%","0.00","0.00","0.00","84,857","Analyze"
"ILPT","Industrial Logistics Properties Trust","REIT—Industrial","$477,620,451","13.48%","0.00","0.00","0.00","1,921,141","Analyze"
"WSR","Whitestone REIT","REIT—Retail","$477,407,039","4.62%","0.00","0.00","0.00","289,161","Analyze"
"BRDG","Bridge Investment Group Holdings Inc.","REIT—Diversified","$469,880,369","6.13%","0.00","0.00","0.00","102,315","Analyze"
"CIO","City Office REIT, Inc","REIT—Office","$461,874,586","6.62%","0.00","0.00","0.00","376,324","Analyze"
"BRT","BRT Apartments Corp","REIT—Residential","$403,223,563","4.33%","0.00","0.00","0.00","49,611","Analyze"
"CDR","Cedar Realty Trust, Inc","REIT—Retail","$395,570,846","0.45%","0.00","0.00","0.00","497,980","Analyze"
"HT","Hersha Hospitality Trust","REIT—Hotel & Motel","$391,594,184","0.00%","0.00","0.00","0.00","315,454","Analyze"
"BHR","Braemar Hotels & Resorts, Inc","REIT—Hotel & Motel","$375,159,251","0.38%","0.00","0.00","0.00","407,236","Analyze"
"AFCG","AFC Gamma, Inc.","REIT—Specialty","$334,207,986","11.63%","0.00","0.00","0.00","141,863","Analyze"
"NLCP","NewLake Capital Partners","REIT—Specialty","$325,502,148","0.00%","0.00","0.00","0.00","23,338","Analyze"
"FSP","Franklin Street Properties Corp","REIT—Office","$316,934,256","8.82%","0.00","0.00","0.00","1,051,021","Analyze"
"DHC","Diversified Healthcare Trust","REIT—Healthcare Facilities","$301,295,605","3.15%","0.00","0.00","0.00","2,391,270","Analyze"
"AHT","Ashford Hospitality Trust, Inc","REIT—Hotel & Motel","$294,280,547","0.00%","0.00","0.00","0.00","503,351","Analyze"
"PINE","Alpine Income Property Trust, Inc.","REIT—Diversified","$212,780,295","5.92%","0.00","0.00","0.00","27,431","Analyze"
"CMCT","CIM Commercial Trust Corporation","REIT—Office","$158,607,209","3.57%","0.00","0.00","0.00","24,459","Analyze"
"CLPR","Clipper Realty Inc","REIT—Diversified","$127,542,030","4.71%","0.00","0.00","0.00","56,208","Analyze"
"MDV","Modiv Inc. Class C","Real Estate—Diversified","$125,796,722","3.36%","0.00","0.00","0.00","27,469","Analyze"
"NYC","New York City REIT, Inc. Class A","REIT—Office","$48,890,473","8.40%","0.00","0.00","0.00","100,001","Analyze"
"PW","Power REIT","REIT—Specialty","$41,048,795","0.00%","0.00","0.00","0.00","17,323","Analyze"
"SOHO","Sotherly Hotels Inc","REIT—Hotel & Motel","$38,670,975","0.00%","0.00","0.00","0.00","42,264","Analyze"
"CORR","CorEnergy Infrastructure Trust, Inc","REIT—Diversified","$31,778,408","9.21%","0.00","0.00","0.00","32,112","Analyze"
"PEI","Pennsylvania Real Estate Investment Trust","REIT—Retail","$21,155,672","0.00%","0.00","0.00","0.00","38,451","Analyze"
"SQFT","Presidio Property Trust, Inc.","REIT—Diversified","$20,288,971","19.70%","0.00","0.00","0.00","104,157","Analyze"
"MDRR","Medalist Diversified REIT, Inc","REIT—Diversified","$14,823,955","9.13%","0.00","0.00","0.00","53,702","Analyze"
"WHLR","Wheeler Real Estate Investment Trust, Inc","REIT—Retail","$14,591,142","0.00%","0.00","0.00","0.00","61,430","Analyze"
